,,Q Learning Algorithm,,no-obstacle

,Shortest Path
X-X-X-X,0.9,0.8
0.9,98,98
0.9,98,98
0.9,65,65

0.8,65,65
0.8,65,65
0.8,65,65


,Longest Path
X-X-X-X,0.9,0.8
0.9,198,697
0.9,761,1488
0.9,1488,1488

0.8,1488,1488
0.8,1488,1488
0.8,1488,1488


,Total time
X-X-X-X,0.9,0.8
0.9,0:00:00.850684,0:00:01.725764
0.9,0:00:03.740401,0:00:03.968433
0.9,0:00:00.853089,0:00:02.099208

0.8,0:00:01.486152,0:00:01.267170
0.8,0:00:02.217947,0:00:02.498245
0.8,0:00:03.274894,0:00:05.182672


,Q Table
XXXXXX,0.9,,0.8,
,Final,Full,Final,Full
0.9,50,77,43,128
0.9,50,144,50,142
0.9,38,85,38,124

0.8,17,102,21,96
0.8,28,122,21,110
0.8,41,120,39,136

