,SARSA Learning Algorithm,Episodes:1000,Obstacle Cross

,Shortest Path
X-X-X-X,0.85,0.75
0.9,18,18
0.9,18,18
0.9,18,18
0.9,18,18
0.9,18,18


,Longest Path
X-X-X-X,0.85,0.75
0.9,1500,1500
0.9,1500,1500
0.9,1500,1500
0.9,1500,1500
0.9,1500,1500


,Total time
X-X-X-X,0.85,0.75
0.9,0:02:39.880720,0:02:01.917144
0.9,0:03:06.984916,0:01:52.021162
0.9,0:02:57.617043,0:01:45.561068
0.9,0:03:17.701215,0:01:55.836080
0.9,0:04:02.190099,0:02:17.371683


,Q Table
XXXXXX,0.85,,0.75,
,Final,Full,Final,Full
0.9,17,121,17,121
0.9,17,115,17,114
0.9,17,121,17,121
0.9,17,112,17,117
0.9,17,121,17,115

