,Q Learning Algorithm,Episodes:500,Cliff Walk

,Shortest Path
X-X-X-X,0.9,0.8,0.7
0.9000000000000001,13.8,13.6,13.6
0.7999999999999999,13.0,13.0,13.0
0.7000000000000001,13.0,13.0,13.0

,Longest Path
X-X-X-X,0.9,0.8,0.7
0.9000000000000001,637.7,639.3,639.3
0.7999999999999999,970.6,970.6,970.6
0.7000000000000001,1000.0,1000.0,1000.0

,Total time
X-X-X-X,0.9,0.8,0.7
0.9000000000000001,0:00:31.067045,0:00:32.244130,0:00:31.718778
0.7999999999999999,0:01:02.531826,0:00:58.749922,0:00:54.468433
0.7000000000000001,0:01:18.277078,0:01:18.265299,0:01:16.297329

