,Q Learning Algorithm,Episodes:1000,Obstacle Pipe

,Shortest Path
X-X-X-X,0.87,0.84,0.81,0.78
0.9,14,14,14,14
0.9,14,14,14,14
0.9,14,14,14,14
0.9,14,14,14,14
0.9,14,14,14,14
0.9,14,14,14,14
0.9,14,14,14,14
0.9,14,14,14,14
0.9,14,14,14,14
0.9,14,14,14,14

0.85,14,14,14,14
0.85,14,14,14,14
0.85,14,14,14,14
0.85,14,14,14,14
0.85,14,14,14,14
0.85,14,14,14,14
0.85,14,14,14,14
0.85,14,14,14,14
0.85,14,14,14,14
0.85,14,14,14,14

0.8,14,14,14,14
0.8,14,14,14,14
0.8,14,14,14,14
0.8,14,14,14,14
0.8,14,14,14,14
0.8,14,14,14,14
0.8,14,14,14,14
0.8,14,14,14,14
0.8,14,14,14,14
0.8,14,14,14,14


,Longest Path
X-X-X-X,0.87,0.84,0.81,0.78
0.9,552,552,552,552
0.9,552,552,552,552
0.9,552,552,552,552
0.9,552,552,552,552
0.9,552,552,552,784
0.9,784,784,784,784
0.9,784,784,784,784
0.9,784,784,784,784
0.9,784,784,784,784
0.9,784,784,784,784

0.85,784,784,784,784
0.85,784,784,784,784
0.85,784,784,784,784
0.85,784,784,784,784
0.85,784,784,784,784
0.85,784,784,784,784
0.85,784,784,784,784
0.85,784,784,784,784
0.85,784,784,784,784
0.85,784,784,784,784

0.8,784,784,784,784
0.8,784,784,784,784
0.8,784,784,784,784
0.8,784,784,784,784
0.8,784,784,784,784
0.8,784,784,784,784
0.8,784,784,784,784
0.8,784,784,784,784
0.8,784,784,784,784
0.8,784,784,784,784


,Total time
X-X-X-X,0.87,0.84,0.81,0.78
0.9,0:00:33.020954,0:00:33.360432,0:00:30.880383,0:00:31.005033
0.9,0:00:40.269594,0:00:32.631708,0:00:21.017177,0:00:20.963485
0.9,0:00:21.733910,0:00:20.872065,0:00:25.595240,0:00:23.565010
0.9,0:00:26.757668,0:00:22.076098,0:00:23.213169,0:00:30.923903
0.9,0:00:20.737975,0:00:20.589868,0:00:25.758186,0:00:28.229849
0.9,0:00:27.406796,0:00:20.917333,0:00:28.874839,0:00:23.388638
0.9,0:00:34.149810,0:00:25.507781,0:00:18.253417,0:00:23.037928
0.9,0:00:19.775142,0:00:23.380906,0:00:19.930952,0:00:21.034451
0.9,0:00:21.318041,0:00:21.839247,0:00:23.194180,0:00:19.855944
0.9,0:00:21.158107,0:00:19.896791,0:00:22.191172,0:00:26.950116

0.85,0:00:22.011472,0:00:21.872165,0:00:21.056389,0:00:20.683545
0.85,0:00:22.237189,0:00:18.911375,0:00:21.053338,0:00:21.069650
0.85,0:00:23.679760,0:00:21.983770,0:00:18.793843,0:00:22.399738
0.85,0:00:23.033770,0:00:20.517410,0:00:21.270937,0:00:20.855530
0.85,0:00:20.450513,0:00:19.172895,0:00:22.622351,0:00:23.350905
0.85,0:00:22.383465,0:00:20.981926,0:00:22.344637,0:00:24.051474
0.85,0:00:23.798421,0:00:19.920946,0:00:19.504658,0:00:25.863076
0.85,0:00:23.033021,0:00:25.901105,0:00:21.654373,0:00:19.931347
0.85,0:00:20.924116,0:00:23.084103,0:00:22.370256,0:00:21.771040
0.85,0:00:21.056488,0:00:20.105408,0:00:22.155879,0:00:25.492425

0.8,0:00:22.162023,0:00:18.837840,0:00:18.434710,0:00:17.402680
0.8,0:00:19.523542,0:00:22.876888,0:00:21.581847,0:00:23.616590
0.8,0:00:23.837192,0:00:22.790804,0:00:23.414822,0:00:21.380388
0.8,0:00:20.050329,0:00:26.732032,0:00:19.449173,0:00:20.526439
0.8,0:00:18.136135,0:00:20.609574,0:00:18.891010,0:00:20.456397
0.8,0:00:20.074968,0:00:18.714248,0:00:18.753748,0:00:18.604930
0.8,0:00:20.245254,0:00:18.104489,0:00:20.259184,0:00:19.405104
0.8,0:00:20.281298,0:00:23.205010,0:00:18.701354,0:00:18.450890
0.8,0:00:17.472883,0:00:18.705778,0:00:23.743588,0:00:19.625011
0.8,0:00:19.563633,0:00:19.862700,0:00:20.364154,0:00:20.514986


,Q Table
XXXXXX,0.87,,0.84,,0.81,,0.78,
,Final,Full,Final,Full,Final,Full,Final,Full
0.9,13,77,13,77,13,77,13,77
0.9,13,77,13,77,13,77,13,77
0.9,13,77,13,77,13,76,13,77
0.9,13,77,13,77,13,77,13,77
0.9,13,77,13,77,13,77,13,77
0.9,13,77,13,77,13,77,13,77
0.9,13,77,13,77,13,77,13,77
0.9,13,77,13,77,13,76,13,77
0.9,13,77,13,77,13,77,13,77
0.9,13,77,13,77,13,77,13,77

0.85,13,77,13,77,13,77,13,77
0.85,13,77,13,77,13,77,13,77
0.85,13,77,13,77,13,76,13,77
0.85,12,76,13,77,13,77,13,77
0.85,13,77,13,77,13,77,13,77
0.85,13,77,13,77,13,77,13,77
0.85,13,77,13,77,13,77,13,77
0.85,13,77,13,77,13,77,13,77
0.85,13,77,13,77,13,77,13,77
0.85,13,77,13,77,13,77,13,77

0.8,13,77,13,77,13,77,13,77
0.8,13,77,13,77,13,77,13,77
0.8,13,77,13,77,13,77,13,77
0.8,11,75,13,77,13,77,13,77
0.8,13,77,13,77,13,77,13,77
0.8,13,77,13,77,13,77,13,77
0.8,13,77,13,77,13,77,13,77
0.8,13,77,13,77,13,77,13,77
0.8,13,77,13,77,13,77,13,77
0.8,12,75,13,77,13,77,13,77

